scu_id,floor,floor_text,d_uprn_count,uarn_count,pao_start_number,pao_start_suffix,pao_end_number,pao_end_suffix,pao_text,street_descriptor,postcode_locator,age_ukbuildings_overall,age_ukbuildings_dom,age_ukbuildings_nd,location_x,location_y,wkb_geometry,d_epc_count,epc_rating_current,epc_rating_potential,d_epc_age,d_epc_mainht_fuel,d_epc_mainht_plant,d_epc_mainht_room,d_epc_secondht_fuel,d_epc_secondht_plant,d_epc_secondht_room,d_epc_dhw_fuel,d_epc_dhw_plant,d_epc_vent,d_epc_lowe_lighting_pct,d_epc_envelope_flr_type,d_epc_envelope_flr_insulation,d_epc_envelope_rf_type,d_epc_envelope_rf_insulation,d_epc_envelope_wall_type,d_epc_envelope_wall_insulation,d_epc_glazing_pct,d_epc_glazing_type,d_epc_glazing_multi_pct,d_epc_rm_habitable,d_epc_rm_heated,nd_epc_grade,nd_epc_fuel_main,nd_epc_fuel_other,nd_epc_fuel_lzc,nd_epc_specialuses,nd_epc_hvac,ndtype_count,ndtype_1_carb3_activity,ndtype_1_area_pct,ndtype_2_carb3_activity,ndtype_2_area_pct,ndtype_3_carb3_activity,ndtype_3_area_pct,ndtype_4_carb3_activity,ndtype_4_area_pct,ndtype_5_carb3_activity,ndtype_5_area_pct,ndtype_6_carb3_activity,ndtype_6_area_pct,ndtype_7_carb3_activity,ndtype_7_area_pct,ndtype_8_carb3_activity,ndtype_8_area_pct,ndtype_9_carb3_activity,ndtype_9_area_pct
52401133630002,2,Floor 2,98,0,21,,,,,SCARBROOK ROAD,CR0 1SQ ,,,,532214,165232,"POLYGON ((532233.327 165226.451, 532233.056 165225.157, 532233.017 165224.973, 532232.519 165225.027, 532229.546 165225.35, 532229.849 165226.859, 532229.498 165226.924, 532228.023 165227.197, 532227.667 165227.263, 532224.66 165228.011, 532224.524 165228.045, 532224.212 165226.727, 532223.852 165225.208, 532223.673 165225.291, 532220.608 165226.713, 532220.936 165228.244, 532220.114 165228.625, 532218.781 165229.384, 532216.519 165230.851, 532215.947 165231.306, 532215.624 165229.594, 532212.556 165232.07, 532212.469 165232.14, 532212.81 165233.806, 532213.39 165236.645, 532215.229 165245.638, 532215.937 165246.544, 532216.437 165246.534, 532218.608 165249.429, 532220.728 165252.192, 532222.615 165254.651, 532224.57 165257.198, 532232.366 165267.385, 532233.554 165266.476, 532238.674 165262.561, 532237.933 165261.592, 532238.27 165261.333, 532240.265 165259.8, 532238.806 165257.901, 532239.663 165257.224, 532241.6 165255.694, 532238.904 165252.28, 532241.754 165250.053, 532239.013 165246.456, 532238.579 165246.729, 532237.098 165244.853, 532239.844 165243.21, 532240.437 165242.351, 532244.194 165230.741, 532242.485 165228.2, 532238.47 165227.763, 532237.795 165226.307, 532235.826 165226.335, 532233.327 165226.451))",98,B,B,Unknown,,,,,,,,,,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Unknown (uvalue),Unknown (uvalue),0.400086832043095,High Performance,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401133630002,3,Floor 3,98,0,21,,,,,SCARBROOK ROAD,CR0 1SQ ,,,,532214,165232,"POLYGON ((532233.327 165226.451, 532233.056 165225.157, 532233.017 165224.973, 532232.519 165225.027, 532229.546 165225.35, 532229.849 165226.859, 532229.498 165226.924, 532228.023 165227.197, 532227.667 165227.263, 532224.66 165228.011, 532224.524 165228.045, 532224.212 165226.727, 532223.852 165225.208, 532223.673 165225.291, 532220.608 165226.713, 532220.936 165228.244, 532220.114 165228.625, 532218.781 165229.384, 532216.519 165230.851, 532215.947 165231.306, 532215.624 165229.594, 532212.556 165232.07, 532212.469 165232.14, 532212.81 165233.806, 532213.39 165236.645, 532215.229 165245.638, 532215.937 165246.544, 532216.437 165246.534, 532218.608 165249.429, 532220.728 165252.192, 532222.615 165254.651, 532224.57 165257.198, 532232.366 165267.385, 532233.554 165266.476, 532238.674 165262.561, 532237.933 165261.592, 532238.27 165261.333, 532240.265 165259.8, 532238.806 165257.901, 532239.663 165257.224, 532241.6 165255.694, 532238.904 165252.28, 532241.754 165250.053, 532239.013 165246.456, 532238.579 165246.729, 532237.098 165244.853, 532239.844 165243.21, 532240.437 165242.351, 532244.194 165230.741, 532242.485 165228.2, 532238.47 165227.763, 532237.795 165226.307, 532235.826 165226.335, 532233.327 165226.451))",98,B,B,Unknown,,,,,,,,,,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Unknown (uvalue),Unknown (uvalue),0.400086832043095,High Performance,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401133630002,4,Floor 4,98,0,21,,,,,SCARBROOK ROAD,CR0 1SQ ,,,,532214,165232,"POLYGON ((532233.327 165226.451, 532233.056 165225.157, 532233.017 165224.973, 532232.519 165225.027, 532229.546 165225.35, 532229.849 165226.859, 532229.498 165226.924, 532228.023 165227.197, 532227.667 165227.263, 532224.66 165228.011, 532224.524 165228.045, 532224.212 165226.727, 532223.852 165225.208, 532223.673 165225.291, 532220.608 165226.713, 532220.936 165228.244, 532220.114 165228.625, 532218.781 165229.384, 532216.519 165230.851, 532215.947 165231.306, 532215.624 165229.594, 532212.556 165232.07, 532212.469 165232.14, 532212.81 165233.806, 532213.39 165236.645, 532215.229 165245.638, 532215.937 165246.544, 532216.437 165246.534, 532218.608 165249.429, 532220.728 165252.192, 532222.615 165254.651, 532224.57 165257.198, 532232.366 165267.385, 532233.554 165266.476, 532238.674 165262.561, 532237.933 165261.592, 532238.27 165261.333, 532240.265 165259.8, 532238.806 165257.901, 532239.663 165257.224, 532241.6 165255.694, 532238.904 165252.28, 532241.754 165250.053, 532239.013 165246.456, 532238.579 165246.729, 532237.098 165244.853, 532239.844 165243.21, 532240.437 165242.351, 532244.194 165230.741, 532242.485 165228.2, 532238.47 165227.763, 532237.795 165226.307, 532235.826 165226.335, 532233.327 165226.451))",98,B,B,Unknown,,,,,,,,,,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Unknown (uvalue),Unknown (uvalue),0.400086832043095,High Performance,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401133630002,5,Floor 5,98,0,21,,,,,SCARBROOK ROAD,CR0 1SQ ,,,,532214,165232,"POLYGON ((532233.327 165226.451, 532233.056 165225.157, 532233.017 165224.973, 532232.519 165225.027, 532229.546 165225.35, 532229.849 165226.859, 532229.498 165226.924, 532228.023 165227.197, 532227.667 165227.263, 532224.66 165228.011, 532224.524 165228.045, 532224.212 165226.727, 532223.852 165225.208, 532223.673 165225.291, 532220.608 165226.713, 532220.936 165228.244, 532220.114 165228.625, 532218.781 165229.384, 532216.519 165230.851, 532215.947 165231.306, 532215.624 165229.594, 532212.556 165232.07, 532212.469 165232.14, 532212.81 165233.806, 532213.39 165236.645, 532215.229 165245.638, 532215.937 165246.544, 532216.437 165246.534, 532218.608 165249.429, 532220.728 165252.192, 532222.615 165254.651, 532224.57 165257.198, 532232.366 165267.385, 532233.554 165266.476, 532238.674 165262.561, 532237.933 165261.592, 532238.27 165261.333, 532240.265 165259.8, 532238.806 165257.901, 532239.663 165257.224, 532241.6 165255.694, 532238.904 165252.28, 532241.754 165250.053, 532239.013 165246.456, 532238.579 165246.729, 532237.098 165244.853, 532239.844 165243.21, 532240.437 165242.351, 532244.194 165230.741, 532242.485 165228.2, 532238.47 165227.763, 532237.795 165226.307, 532235.826 165226.335, 532233.327 165226.451))",98,B,B,Unknown,,,,,,,,,,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Unknown (uvalue),Unknown (uvalue),0.400086832043095,High Performance,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401133630003,0,Ground Flr,16,0,17,,,,STONEHAM HOUSE,SCARBROOK ROAD,CR0 1SQ ,,,,532286,165268,"POLYGON ((532280.95 165259.7, 532278.65 165258.95, 532277.3 165262.9, 532279.55 165263.65, 532276.3 165272.9, 532289.85 165277.7, 532294.75 165263.55, 532286.9 165261.2, 532281.15 165259.15, 532280.95 165259.7))",12,C,B,Unknown,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,Unknown (uvalue),0.172900530102603,High Performance,100,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401133630003,1,Floor 1,16,0,17,,,,STONEHAM HOUSE,SCARBROOK ROAD,CR0 1SQ ,,,,532286,165268,"POLYGON ((532280.95 165259.7, 532278.65 165258.95, 532277.3 165262.9, 532279.55 165263.65, 532276.3 165272.9, 532289.85 165277.7, 532294.75 165263.55, 532286.9 165261.2, 532281.15 165259.15, 532280.95 165259.7))",12,C,B,Unknown,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,Unknown (uvalue),0.172900530102603,High Performance,100,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401133630003,2,Floor 2,16,0,17,,,,STONEHAM HOUSE,SCARBROOK ROAD,CR0 1SQ ,,,,532286,165268,"POLYGON ((532280.95 165259.7, 532278.65 165258.95, 532277.3 165262.9, 532279.55 165263.65, 532276.3 165272.9, 532289.85 165277.7, 532294.75 165263.55, 532286.9 165261.2, 532281.15 165259.15, 532280.95 165259.7))",12,C,B,Unknown,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,Unknown (uvalue),0.172900530102603,High Performance,100,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401133630003,3,Floor 3,16,0,17,,,,STONEHAM HOUSE,SCARBROOK ROAD,CR0 1SQ ,,,,532286,165268,"POLYGON ((532280.95 165259.7, 532278.65 165258.95, 532277.3 165262.9, 532279.55 165263.65, 532276.3 165272.9, 532289.85 165277.7, 532294.75 165263.55, 532286.9 165261.2, 532281.15 165259.15, 532280.95 165259.7))",12,C,B,Unknown,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,Unknown (uvalue),0.172900530102603,High Performance,100,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401133630003,4,Floor 4,16,0,17,,,,STONEHAM HOUSE,SCARBROOK ROAD,CR0 1SQ ,,,,532286,165268,"POLYGON ((532280.95 165259.7, 532278.65 165258.95, 532277.3 165262.9, 532279.55 165263.65, 532276.3 165272.9, 532289.85 165277.7, 532294.75 165263.55, 532286.9 165261.2, 532281.15 165259.15, 532280.95 165259.7))",12,C,B,Unknown,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,Unknown (uvalue),0.172900530102603,High Performance,100,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401133630003,5,Floor 5,16,0,17,,,,STONEHAM HOUSE,SCARBROOK ROAD,CR0 1SQ ,,,,532286,165268,"POLYGON ((532280.95 165259.7, 532278.65 165258.95, 532277.3 165262.9, 532279.55 165263.65, 532276.3 165272.9, 532289.85 165277.7, 532294.75 165263.55, 532286.9 165261.2, 532281.15 165259.15, 532280.95 165259.7))",12,C,B,Unknown,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,Unknown (uvalue),0.172900530102603,High Performance,100,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401133630003,6,Floor 6,16,0,17,,,,STONEHAM HOUSE,SCARBROOK ROAD,CR0 1SQ ,,,,532286,165268,"POLYGON ((532280.95 165259.7, 532278.65 165258.95, 532277.3 165262.9, 532279.55 165263.65, 532276.3 165272.9, 532289.85 165277.7, 532294.75 165263.55, 532286.9 165261.2, 532281.15 165259.15, 532280.95 165259.7))",12,C,B,Unknown,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,Unknown (uvalue),0.172900530102603,High Performance,100,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401133910001,0,Ground Flr,0,1,20,,,,,MINT WALK,CR0 1XS ,POST-1980,,MODERN (POST 1980),532337,165357,"POLYGON ((532326.1 165374.4, 532324.41 165341.34, 532327.23 165338.74, 532339.55 165340.17, 532339.41 165341.36, 532341.39 165341.6, 532341.54 165340.41, 532344.91 165340.81, 532344.85 165341.31, 532348.78 165341.28, 532348.79 165341.78, 532348.61 165345.17, 532348.09 165355.01, 532347.88 165359, 532347.83 165359.36, 532347.8 165359.72, 532347.78 165360.08, 532347.78 165360.43, 532347.79 165360.79, 532347.82 165361.15, 532347.86 165361.51, 532347.91 165361.86, 532347.98 165362.22, 532348.07 165362.56, 532348.21 165363.03, 532348.32 165363.37, 532348.46 165363.7, 532348.6 165364.03, 532348.76 165364.35, 532348.93 165364.67, 532349.12 165364.97, 532349.31 165365.27, 532349.52 165365.57, 532349.74 165365.85, 532350.21 165366.38, 532350.18 165367.08, 532350.08 165369.18, 532350.05 165374.05, 532343.6 165374, 532341.65 165374.05, 532326.1 165374.4))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Shop NEC,1,,,,,,,,,,,,,,,,
52401133910001,1,Floor 1,25,0,20,,,,,MINT WALK,CR0 1XS ,POST-1980,,MODERN (POST 1980),532337,165357,"POLYGON ((532326.1 165374.4, 532324.41 165341.34, 532327.23 165338.74, 532339.55 165340.17, 532339.41 165341.36, 532341.39 165341.6, 532341.54 165340.41, 532344.91 165340.81, 532344.85 165341.31, 532348.78 165341.28, 532348.79 165341.78, 532348.61 165345.17, 532348.09 165355.01, 532347.88 165359, 532347.83 165359.36, 532347.8 165359.72, 532347.78 165360.08, 532347.78 165360.43, 532347.79 165360.79, 532347.82 165361.15, 532347.86 165361.51, 532347.91 165361.86, 532347.98 165362.22, 532348.07 165362.56, 532348.21 165363.03, 532348.32 165363.37, 532348.46 165363.7, 532348.6 165364.03, 532348.76 165364.35, 532348.93 165364.67, 532349.12 165364.97, 532349.31 165365.27, 532349.52 165365.57, 532349.74 165365.85, 532350.21 165366.38, 532350.18 165367.08, 532350.08 165369.18, 532350.05 165374.05, 532343.6 165374, 532341.65 165374.05, 532326.1 165374.4))",23,B,B,1996-2002,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,Yes,0.350721291767984,Double (pre 2002),100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401133910001,2,Floor 2,25,0,20,,,,,MINT WALK,CR0 1XS ,POST-1980,,MODERN (POST 1980),532337,165357,"POLYGON ((532326.1 165374.4, 532324.41 165341.34, 532327.23 165338.74, 532339.55 165340.17, 532339.41 165341.36, 532341.39 165341.6, 532341.54 165340.41, 532344.91 165340.81, 532344.85 165341.31, 532348.78 165341.28, 532348.79 165341.78, 532348.61 165345.17, 532348.09 165355.01, 532347.88 165359, 532347.83 165359.36, 532347.8 165359.72, 532347.78 165360.08, 532347.78 165360.43, 532347.79 165360.79, 532347.82 165361.15, 532347.86 165361.51, 532347.91 165361.86, 532347.98 165362.22, 532348.07 165362.56, 532348.21 165363.03, 532348.32 165363.37, 532348.46 165363.7, 532348.6 165364.03, 532348.76 165364.35, 532348.93 165364.67, 532349.12 165364.97, 532349.31 165365.27, 532349.52 165365.57, 532349.74 165365.85, 532350.21 165366.38, 532350.18 165367.08, 532350.08 165369.18, 532350.05 165374.05, 532343.6 165374, 532341.65 165374.05, 532326.1 165374.4))",23,B,B,1996-2002,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Above (premises),Internal Floor,Below (premises),Internal Floor,Cavity,Yes,0.350721291767984,Double (pre 2002),100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401133910003,0,Ground Flr,0,1,,,,,CROYDON CLOCKTOWER,KATHARINE STREET,CR9 1ET ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532399,165375,"POLYGON ((532420.75 165405.6, 532421.25 165405.9, 532420.7 165406.8, 532415.9 165406.55, 532415.5 165406.25, 532415.5 165405.8, 532415.75 165405.6, 532415.9 165404.55, 532414.5 165404.4, 532414 165404.75, 532413.4 165404.25, 532413.6 165403.95, 532413.3 165403.75, 532402.75 165403.15, 532402.5 165403.95, 532402.15 165404.15, 532401.7 165404, 532401.35 165403.5, 532395.65 165403.3, 532394.95 165403.75, 532394.2 165403.15, 532394.25 165402.75, 532394.9 165402.05, 532395.1 165396.5, 532393.75 165396.45, 532393.6 165398.3, 532391.8 165398.1, 532391.8 165398.25, 532391.75 165398.45, 532391.65 165398.6, 532391.6 165398.75, 532391.5 165398.9, 532391.25 165399.15, 532391.15 165399.2, 532390.7 165399.35, 532390.55 165399.35, 532390.35 165399.3, 532390.3 165400.3, 532388.55 165400.3, 532388.6 165399.25, 532388.1 165399.25, 532387.8 165399.15, 532387.65 165399.05, 532387.5 165398.9, 532387.45 165398.8, 532387.35 165398.65, 532387.3 165398.55, 532387.3 165398.1, 532387.35 165397.9, 532385.4 165397.85, 532385.25 165396, 532384.5 165396, 532383.75 165396.35, 532380.95 165393.2, 532381.6 165392.8, 532382.6 165392.35, 532383.45 165392.05, 532384.25 165391.9, 532385.15 165391.85, 532385.45 165391.85, 532385.65 165389.4, 532386.9 165389.45, 532386.95 165388.25, 532383.9 165388.1, 532366.75 165387.2, 532366.5 165393.1, 532366.45 165393.45, 532364.5 165393.35, 532364.35 165396, 532356.15 165395.55, 532356.4 165391, 532352.85 165390.8, 532352.55 165395.4, 532349.05 165395.2, 532349.6 165381.7, 532349.7 165379.55, 532350.05 165374.05, 532350.08 165369.18, 532350.6 165369.2, 532359.57 165369.61, 532360 165361.85, 532357.55 165361.65, 532357.88 165355.53, 532355.592 165355.412, 532355.58 165355.411, 532355.57 165355.41, 532355.87 165350.02, 532358.17 165350.14, 532358.45 165344.3, 532358.55 165342.95, 532392.75 165347.8, 532392.45 165349.65, 532403.3 165350.3, 532403.15 165352.4, 532405.4 165352.5, 532405.05 165359.05, 532406.9 165359.15, 532412.95 165359.5, 532413.55 165359.55, 532416.55 165359.7, 532416.85 165355.15, 532417.4 165355.15, 532418.8 165355.2, 532418.85 165352.55, 532422.6 165352.75, 532423.5 165351.65, 532425.85 165351.8, 532426.5 165352.95, 532431.45 165353.35, 532431.55 165352.75, 532434.25 165352.95, 532440.4 165353.15, 532440.4 165353.75, 532444.65 165353.9, 532444.45 165359, 532444.35 165361.5, 532443.7 165361.4, 532443.5 165364, 532447.25 165364.25, 532447.7 165364.85, 532447.4 165369.2, 532446.9 165369.75, 532443.4 165369.5, 532443.1 165372.6, 532443.8 165372.65, 532444.05 165373.45, 532443.4 165374.05, 532442.8 165387.45, 532443.4 165387.8, 532443.5 165388.6, 532442.95 165389, 532442.75 165394.4, 532443.45 165394.75, 532443.3 165395.6, 532442.85 165395.85, 532442.4 165395.75, 532441.9 165404.15, 532442.4 165404.4, 532442.35 165405.3, 532441.5 165405.5, 532435.45 165405.15, 532434.55 165405.35, 532434.15 165405.2, 532433.95 165404.75, 532423.15 165404.15, 532422.95 165404.5, 532422.7 165405.3, 532421.9 165405.3, 532421.45 165404.85, 532420.8 165404.8, 532420.75 165405.6), (532425.35 165392.25, 532427.15 165392.3, 532427.1 165393.55, 532429.25 165393.6, 532429.6 165388.1, 532430.15 165388.15, 532430.25 165385.45, 532425.75 165385.25, 532425.35 165392.25))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Municipal Occupation NEC,,,,,,,,,,,,,,,,,
52401133910003,1,Floor 1,0,1,,,,,CROYDON CLOCKTOWER,KATHARINE STREET,CR9 1ET ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532399,165375,"POLYGON ((532420.75 165405.6, 532421.25 165405.9, 532420.7 165406.8, 532415.9 165406.55, 532415.5 165406.25, 532415.5 165405.8, 532415.75 165405.6, 532415.9 165404.55, 532414.5 165404.4, 532414 165404.75, 532413.4 165404.25, 532413.6 165403.95, 532413.3 165403.75, 532402.75 165403.15, 532402.5 165403.95, 532402.15 165404.15, 532401.7 165404, 532401.35 165403.5, 532395.65 165403.3, 532394.95 165403.75, 532394.2 165403.15, 532394.25 165402.75, 532394.9 165402.05, 532395.1 165396.5, 532393.75 165396.45, 532393.6 165398.3, 532391.8 165398.1, 532391.8 165398.25, 532391.75 165398.45, 532391.65 165398.6, 532391.6 165398.75, 532391.5 165398.9, 532391.25 165399.15, 532391.15 165399.2, 532390.7 165399.35, 532390.55 165399.35, 532390.35 165399.3, 532390.3 165400.3, 532388.55 165400.3, 532388.6 165399.25, 532388.1 165399.25, 532387.8 165399.15, 532387.65 165399.05, 532387.5 165398.9, 532387.45 165398.8, 532387.35 165398.65, 532387.3 165398.55, 532387.3 165398.1, 532387.35 165397.9, 532385.4 165397.85, 532385.25 165396, 532384.5 165396, 532383.75 165396.35, 532380.95 165393.2, 532381.6 165392.8, 532382.6 165392.35, 532383.45 165392.05, 532384.25 165391.9, 532385.15 165391.85, 532385.45 165391.85, 532385.65 165389.4, 532386.9 165389.45, 532386.95 165388.25, 532383.9 165388.1, 532366.75 165387.2, 532366.5 165393.1, 532366.45 165393.45, 532364.5 165393.35, 532364.35 165396, 532356.15 165395.55, 532356.4 165391, 532352.85 165390.8, 532352.55 165395.4, 532349.05 165395.2, 532349.6 165381.7, 532349.7 165379.55, 532350.05 165374.05, 532350.08 165369.18, 532350.6 165369.2, 532359.57 165369.61, 532360 165361.85, 532357.55 165361.65, 532357.88 165355.53, 532355.592 165355.412, 532355.58 165355.411, 532355.57 165355.41, 532355.87 165350.02, 532358.17 165350.14, 532358.45 165344.3, 532358.55 165342.95, 532392.75 165347.8, 532392.45 165349.65, 532403.3 165350.3, 532403.15 165352.4, 532405.4 165352.5, 532405.05 165359.05, 532406.9 165359.15, 532412.95 165359.5, 532413.55 165359.55, 532416.55 165359.7, 532416.85 165355.15, 532417.4 165355.15, 532418.8 165355.2, 532418.85 165352.55, 532422.6 165352.75, 532423.5 165351.65, 532425.85 165351.8, 532426.5 165352.95, 532431.45 165353.35, 532431.55 165352.75, 532434.25 165352.95, 532440.4 165353.15, 532440.4 165353.75, 532444.65 165353.9, 532444.45 165359, 532444.35 165361.5, 532443.7 165361.4, 532443.5 165364, 532447.25 165364.25, 532447.7 165364.85, 532447.4 165369.2, 532446.9 165369.75, 532443.4 165369.5, 532443.1 165372.6, 532443.8 165372.65, 532444.05 165373.45, 532443.4 165374.05, 532442.8 165387.45, 532443.4 165387.8, 532443.5 165388.6, 532442.95 165389, 532442.75 165394.4, 532443.45 165394.75, 532443.3 165395.6, 532442.85 165395.85, 532442.4 165395.75, 532441.9 165404.15, 532442.4 165404.4, 532442.35 165405.3, 532441.5 165405.5, 532435.45 165405.15, 532434.55 165405.35, 532434.15 165405.2, 532433.95 165404.75, 532423.15 165404.15, 532422.95 165404.5, 532422.7 165405.3, 532421.9 165405.3, 532421.45 165404.85, 532420.8 165404.8, 532420.75 165405.6), (532425.35 165392.25, 532427.15 165392.3, 532427.1 165393.55, 532429.25 165393.6, 532429.6 165388.1, 532430.15 165388.15, 532430.25 165385.45, 532425.75 165385.25, 532425.35 165392.25))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Municipal Occupation NEC,,,,,,,,,,,,,,,,,
52401133910003,2,Floor 2,0,1,,,,,CROYDON CLOCKTOWER,KATHARINE STREET,CR9 1ET ,PRE-1914,,PRE WORLD WAR I (PRE 1914),532399,165375,"POLYGON ((532420.75 165405.6, 532421.25 165405.9, 532420.7 165406.8, 532415.9 165406.55, 532415.5 165406.25, 532415.5 165405.8, 532415.75 165405.6, 532415.9 165404.55, 532414.5 165404.4, 532414 165404.75, 532413.4 165404.25, 532413.6 165403.95, 532413.3 165403.75, 532402.75 165403.15, 532402.5 165403.95, 532402.15 165404.15, 532401.7 165404, 532401.35 165403.5, 532395.65 165403.3, 532394.95 165403.75, 532394.2 165403.15, 532394.25 165402.75, 532394.9 165402.05, 532395.1 165396.5, 532393.75 165396.45, 532393.6 165398.3, 532391.8 165398.1, 532391.8 165398.25, 532391.75 165398.45, 532391.65 165398.6, 532391.6 165398.75, 532391.5 165398.9, 532391.25 165399.15, 532391.15 165399.2, 532390.7 165399.35, 532390.55 165399.35, 532390.35 165399.3, 532390.3 165400.3, 532388.55 165400.3, 532388.6 165399.25, 532388.1 165399.25, 532387.8 165399.15, 532387.65 165399.05, 532387.5 165398.9, 532387.45 165398.8, 532387.35 165398.65, 532387.3 165398.55, 532387.3 165398.1, 532387.35 165397.9, 532385.4 165397.85, 532385.25 165396, 532384.5 165396, 532383.75 165396.35, 532380.95 165393.2, 532381.6 165392.8, 532382.6 165392.35, 532383.45 165392.05, 532384.25 165391.9, 532385.15 165391.85, 532385.45 165391.85, 532385.65 165389.4, 532386.9 165389.45, 532386.95 165388.25, 532383.9 165388.1, 532366.75 165387.2, 532366.5 165393.1, 532366.45 165393.45, 532364.5 165393.35, 532364.35 165396, 532356.15 165395.55, 532356.4 165391, 532352.85 165390.8, 532352.55 165395.4, 532349.05 165395.2, 532349.6 165381.7, 532349.7 165379.55, 532350.05 165374.05, 532350.08 165369.18, 532350.6 165369.2, 532359.57 165369.61, 532360 165361.85, 532357.55 165361.65, 532357.88 165355.53, 532355.592 165355.412, 532355.58 165355.411, 532355.57 165355.41, 532355.87 165350.02, 532358.17 165350.14, 532358.45 165344.3, 532358.55 165342.95, 532392.75 165347.8, 532392.45 165349.65, 532403.3 165350.3, 532403.15 165352.4, 532405.4 165352.5, 532405.05 165359.05, 532406.9 165359.15, 532412.95 165359.5, 532413.55 165359.55, 532416.55 165359.7, 532416.85 165355.15, 532417.4 165355.15, 532418.8 165355.2, 532418.85 165352.55, 532422.6 165352.75, 532423.5 165351.65, 532425.85 165351.8, 532426.5 165352.95, 532431.45 165353.35, 532431.55 165352.75, 532434.25 165352.95, 532440.4 165353.15, 532440.4 165353.75, 532444.65 165353.9, 532444.45 165359, 532444.35 165361.5, 532443.7 165361.4, 532443.5 165364, 532447.25 165364.25, 532447.7 165364.85, 532447.4 165369.2, 532446.9 165369.75, 532443.4 165369.5, 532443.1 165372.6, 532443.8 165372.65, 532444.05 165373.45, 532443.4 165374.05, 532442.8 165387.45, 532443.4 165387.8, 532443.5 165388.6, 532442.95 165389, 532442.75 165394.4, 532443.45 165394.75, 532443.3 165395.6, 532442.85 165395.85, 532442.4 165395.75, 532441.9 165404.15, 532442.4 165404.4, 532442.35 165405.3, 532441.5 165405.5, 532435.45 165405.15, 532434.55 165405.35, 532434.15 165405.2, 532433.95 165404.75, 532423.15 165404.15, 532422.95 165404.5, 532422.7 165405.3, 532421.9 165405.3, 532421.45 165404.85, 532420.8 165404.8, 532420.75 165405.6), (532425.35 165392.25, 532427.15 165392.3, 532427.1 165393.55, 532429.25 165393.6, 532429.6 165388.1, 532430.15 165388.15, 532430.25 165385.45, 532425.75 165385.25, 532425.35 165392.25))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Municipal Occupation NEC,,,,,,,,,,,,,,,,,
